1680.tsv,6
102978.tsv,6
682.tsv,12
961.tsv,13
372.tsv,15
2833.tsv,3
114.tsv,30
48680.tsv,5
683.tsv,53
1679.tsv,6
2842.tsv,6
2282.tsv,8
13985.tsv,10
1533.tsv,17
197.tsv,18
46.tsv,31
9479.tsv,4
2421.tsv,4
13223.tsv,4
2028.tsv,5
4.tsv,63
3118.tsv,7
36382.tsv,8
17934.tsv,10
24468.tsv,14
475.tsv,14
316.tsv,16
761.tsv,10
2793.tsv,22
4658.tsv,3
1401.tsv,39
1984.tsv,5
1380.tsv,7
4407.tsv,8
1231.tsv,8
1232.tsv,8
37228.tsv,8
19615.tsv,11
1379.tsv,7
1381.tsv,7
315.tsv,16
2648.tsv,4
6467.tsv,4
1678.tsv,6
6459.tsv,5
1677.tsv,6
196.tsv,18
1982.tsv,5
1230.tsv,8
23012.tsv,3
2745.tsv,3
760.tsv,10
16714.tsv,5
1981.tsv,5
1675.tsv,6
7767.tsv,3
20762.tsv,4
18767.tsv,4
1694.tsv,6
1227.tsv,8
1226.tsv,8
4478.tsv,12
663.tsv,12
550.tsv,13
314.tsv,16
2735.tsv,3
1676.tsv,6
2487.tsv,14
955.tsv,17
316.tsv,17
95.tsv,26
30.tsv,38
922.tsv,11
1989.tsv,5
1545.tsv,7
1333.tsv,8
759.tsv,10
2733.tsv,3
923.tsv,11
1978.tsv,5
1980.tsv,5
1223.tsv,8
2221.tsv,8
36725.tsv,8
6970.tsv,12
4665.tsv,4
7362.tsv,7
1229.tsv,8
79085.tsv,8
1225.tsv,8
7561.tsv,9
1003.tsv,9
6969.tsv,12
2149.tsv,14
4202.tsv,10
191.tsv,21
124.tsv,22
3254.tsv,3
36.tsv,34
15678.tsv,5
16562.tsv,5
1329.tsv,8
687.tsv,12
777.tsv,13
581.tsv,13
62240.tsv,3
2727.tsv,3
2193.tsv,11
49293.tsv,4
17.tsv,47
11244.tsv,5
19761.tsv,6
1798.tsv,6
1670.tsv,6
7414.tsv,7
1690.tsv,8
3209.tsv,8
2337.tsv,9
2201.tsv,14
4652.tsv,17
691.tsv,17
241.tsv,21
3637.tsv,3
4104.tsv,3
2413.tsv,4
6554.tsv,4
2567.tsv,5
1666.tsv,6
1372.tsv,7
1222.tsv,8
10184.tsv,8
1981.tsv,8
1059.tsv,9
14016.tsv,10
661.tsv,12
3590.tsv,14
220.tsv,19
5507.tsv,21
7049.tsv,3
3270.tsv,4
1033.tsv,9
325.tsv,25
3809.tsv,3
2558.tsv,4
15211.tsv,6
10895.tsv,7
7372.tsv,3
24137.tsv,3
1664.tsv,6
1991.tsv,7
2481.tsv,7
1797.tsv,8
915.tsv,12
315.tsv,17
205.tsv,20
4625.tsv,3
2899.tsv,3
551.tsv,37
6208.tsv,4
50832.tsv,5
127342.tsv,6
313.tsv,16
217.tsv,20
121.tsv,25
29.tsv,43
2908.tsv,5
1463.tsv,7
1221.tsv,8
2719.tsv,3
44.tsv,37
920.tsv,11
6121.tsv,4
1979.tsv,5
14472.tsv,6
580.tsv,13
491.tsv,14
14766.tsv,3
12242.tsv,4
6613.tsv,5
1974.tsv,5
1220.tsv,8
368.tsv,15
236.tsv,19
37.tsv,35
2126.tsv,5
13587.tsv,5
1874.tsv,6
1875.tsv,6
1685.tsv,8
998.tsv,9
896.tsv,12
13352.tsv,14
3078.tsv,3
2679.tsv,4
917.tsv,11
23.tsv,47
2191.tsv,5
1973.tsv,5
1873.tsv,6
3057.tsv,9
997.tsv,9
3020.tsv,15
497.tsv,21
9593.tsv,4
3172.tsv,10
2678.tsv,4
5316.tsv,6
1817.tsv,8
88329.tsv,8
1111.tsv,15
449.tsv,16
1256.tsv,20
80742.tsv,4
3483.tsv,13
1459.tsv,14
112.tsv,28
65.tsv,37
117206.tsv,4
17763.tsv,4
1370.tsv,7
372.tsv,20
572.tsv,21
69.tsv,28
9324.tsv,4
5212.tsv,5
1219.tsv,8
6541.tsv,8
1005.tsv,9
995.tsv,9
797.tsv,15
61.tsv,29
48599.tsv,3
3740.tsv,4
2419.tsv,4
1662.tsv,6
188.tsv,21
189.tsv,21
2715.tsv,3
2717.tsv,3
2684.tsv,6
1433.tsv,7
1217.tsv,8
1541.tsv,9
2716.tsv,3
1851.tsv,7
994.tsv,9
667.tsv,12
190.tsv,21
2709.tsv,3
68.tsv,30
2407.tsv,4
2404.tsv,4
3276.tsv,4
1987.tsv,5
48293.tsv,6
26115.tsv,7
1904.tsv,9
195.tsv,18
3807.tsv,3
15.tsv,51
10221.tsv,6
5250.tsv,7
993.tsv,9
703.tsv,12
97.tsv,31
919.tsv,11
3233.tsv,7
1220.tsv,10
207.tsv,20
2714.tsv,3
22356.tsv,3
33.tsv,35
1986.tsv,5
916.tsv,11
2706.tsv,3
9176.tsv,3
31.tsv,37
8184.tsv,4
2181.tsv,5
29.tsv,51
5824.tsv,9
314.tsv,17
2705.tsv,3
194.tsv,34
13065.tsv,5
8580.tsv,6
7535.tsv,6
194.tsv,18
126.tsv,22
2403.tsv,4
40895.tsv,5
3020.tsv,7
2561.tsv,10
2122.tsv,14
4787.tsv,10
18560.tsv,3
2402.tsv,4
1971.tsv,5
1660.tsv,6
6984.tsv,8
124.tsv,87
2203.tsv,5
1520.tsv,8
1212.tsv,8
992.tsv,9
3363.tsv,3
2704.tsv,3
40218.tsv,4
29085.tsv,10
1909.tsv,8
1177.tsv,10
1368.tsv,7
32987.tsv,8
17178.tsv,9
799.tsv,12
660.tsv,12
7087.tsv,14
566.tsv,15
315.tsv,18
1642.tsv,10
862.tsv,23
9.tsv,104
29.tsv,36
2574.tsv,4
95374.tsv,5
1726.tsv,6
3035.tsv,13
1011.tsv,15
271.tsv,20
997.tsv,10
84.tsv,34
31.tsv,38
3143.tsv,4
5540.tsv,4
6644.tsv,7
9266.tsv,8
29284.tsv,8
7729.tsv,12
672.tsv,14
9783.tsv,14
367.tsv,15
4399.tsv,3
85515.tsv,3
2400.tsv,4
3074.tsv,5
3075.tsv,5
75038.tsv,5
754.tsv,10
3.tsv,71
5132.tsv,3
2701.tsv,3
10095.tsv,9
4109.tsv,13
312.tsv,16
29.tsv,38
2032.tsv,5
1416.tsv,7
1211.tsv,8
313.tsv,17
9182.tsv,4
2033.tsv,5
61427.tsv,6
4.tsv,76
1470.tsv,9
967.tsv,12
543.tsv,15
2699.tsv,3
1411.tsv,36
97058.tsv,4
2395.tsv,4
3714.tsv,4
131.tsv,51
1365.tsv,7
1216.tsv,8
366.tsv,15
202877.tsv,3
5067.tsv,6
1377.tsv,7
1378.tsv,7
1228.tsv,8
1603.tsv,14
89.tsv,25
1972.tsv,5
1927.tsv,13
3519.tsv,18
1463.tsv,25
60.tsv,29
85.tsv,29
13911.tsv,10
21989.tsv,5
6485.tsv,6
2498.tsv,15
2692.tsv,3
27072.tsv,4
44860.tsv,6
9939.tsv,7
15660.tsv,8
1078.tsv,9
590.tsv,14
6031.tsv,17
219.tsv,18
1949.tsv,19
242.tsv,26
2389.tsv,4
2391.tsv,4
2197.tsv,5
4561.tsv,6
1787.tsv,7
6851.tsv,16
7995.tsv,3
3680.tsv,3
3171.tsv,4
56707.tsv,4
2392.tsv,4
5511.tsv,5
1014.tsv,11
1965.tsv,5
1733.tsv,6
71397.tsv,8
2184.tsv,16
601.tsv,23
88256.tsv,4
18429.tsv,5
2660.tsv,11
1209.tsv,8
39472.tsv,8
2761.tsv,9
547.tsv,13
312.tsv,17
14035.tsv,10
17090.tsv,3
1990.tsv,8
990.tsv,9
120.tsv,24
1962.tsv,5
1795.tsv,6
1652.tsv,6
2071.tsv,7
399.tsv,15
221.tsv,19
125.tsv,31
16688.tsv,4
5665.tsv,5
10842.tsv,11
1967.tsv,5
1651.tsv,6
1258.tsv,8
687.tsv,26
9504.tsv,3
753.tsv,10
69711.tsv,4
2399.tsv,4
3856.tsv,6
1283.tsv,8
10891.tsv,9
546.tsv,13
342.tsv,16
325.tsv,16
219.tsv,19
62253.tsv,3
6716.tsv,3
2686.tsv,3
83199.tsv,4
913.tsv,11
988.tsv,9
2683.tsv,3
29.tsv,39
2383.tsv,4
1960.tsv,5
795.tsv,10
690.tsv,12
657.tsv,12
2384.tsv,4
1650.tsv,6
60642.tsv,8
1633.tsv,13
199.tsv,26
37542.tsv,3
25227.tsv,5
1649.tsv,6
2226.tsv,15
7717.tsv,4
912.tsv,11
2381.tsv,4
14763.tsv,12
6204.tsv,4
1648.tsv,6
10690.tsv,19
122.tsv,22
11593.tsv,5
1957.tsv,5
1264.tsv,8
7375.tsv,8
187.tsv,21
752.tsv,10
1956.tsv,5
39045.tsv,6
31742.tsv,7
13669.tsv,8
656.tsv,12
985.tsv,9
556.tsv,13
1.tsv,146
216.tsv,19
259.tsv,23
2810.tsv,3
4317.tsv,3
41718.tsv,3
81.tsv,33
60367.tsv,4
48612.tsv,5
22454.tsv,6
1361.tsv,7
13839.tsv,8
17625.tsv,8
984.tsv,9
11459.tsv,9
73731.tsv,3
4084.tsv,4
1955.tsv,5
2515.tsv,5
48623.tsv,5
1954.tsv,5
1099.tsv,14
974.tsv,10
62956.tsv,10
15398.tsv,8
5783.tsv,13
365.tsv,15
88.tsv,25
907.tsv,11
70.tsv,36
2376.tsv,4
25547.tsv,5
1953.tsv,5
906.tsv,11
3252.tsv,6
31231.tsv,6
1645.tsv,6
2615.tsv,7
525.tsv,19
7615.tsv,3
136911.tsv,5
18598.tsv,9
3287.tsv,18
53027.tsv,3
2441.tsv,4
2514.tsv,5
5203.tsv,7
1215.tsv,8
231.tsv,21
56090.tsv,3
56098.tsv,3
7850.tsv,5
28702.tsv,5
1661.tsv,6
30379.tsv,13
6109.tsv,15
2483.tsv,19
3396.tsv,5
15454.tsv,8
3366.tsv,3
18887.tsv,4
15252.tsv,5
4339.tsv,5
1945.tsv,5
2260.tsv,10
3648.tsv,6
1732.tsv,6
1740.tsv,7
3356.tsv,8
2.tsv,82
1034.tsv,12
1472.tsv,13
468.tsv,15
263.tsv,19
2843.tsv,3
2371.tsv,4
7431.tsv,4
3336.tsv,4
4481.tsv,5
2036.tsv,5
1647.tsv,6
5901.tsv,6
2779.tsv,7
1281.tsv,8
1204.tsv,8
651.tsv,12
746.tsv,10
185.tsv,21
84203.tsv,3
2669.tsv,3
45.tsv,31
19594.tsv,10
4480.tsv,5
23850.tsv,11
1417.tsv,7
1203.tsv,8
12435.tsv,8
414.tsv,15
748.tsv,10
2841.tsv,3
2377.tsv,4
30518.tsv,5
9566.tsv,11
84961.tsv,8
1138.tsv,9
9490.tsv,3
904.tsv,11
8076.tsv,4
2320.tsv,5
112491.tsv,6
3778.tsv,7
1202.tsv,8
29210.tsv,8
1768.tsv,9
9748.tsv,14
885.tsv,10
214.tsv,19
1621.tsv,22
33813.tsv,3
2360.tsv,4
1087.tsv,11
11212.tsv,5
3698.tsv,5
29111.tsv,5
1943.tsv,5
3689.tsv,5
9406.tsv,5
1968.tsv,6
1741.tsv,9
2666.tsv,3
2878.tsv,3
2359.tsv,4
5705.tsv,4
38738.tsv,5
4888.tsv,5
2828.tsv,7
46843.tsv,8
13581.tsv,15
311.tsv,16
121.tsv,22
2665.tsv,3
138210.tsv,3
87050.tsv,3
6984.tsv,10
31166.tsv,6
19736.tsv,6
44304.tsv,7
1200.tsv,8
20657.tsv,8
34492.tsv,8
1011.tsv,9
4597.tsv,14
850.tsv,10
2664.tsv,3
152037.tsv,3
185637.tsv,3
1287.tsv,11
2358.tsv,4
82790.tsv,4
201180.tsv,4
28176.tsv,11
1493.tsv,29
181849.tsv,4
12.tsv,49
902.tsv,11
895.tsv,13
467.tsv,14
918.tsv,11
36.tsv,52
1632.tsv,6
5823.tsv,6
745.tsv,10
3732.tsv,27
1612.tsv,11
38284.tsv,5
2832.tsv,6
3631.tsv,6
31074.tsv,9
3758.tsv,4
60440.tsv,4
48681.tsv,5
6343.tsv,5
55781.tsv,5
2990.tsv,5
45931.tsv,7
1356.tsv,7
39413.tsv,8
649.tsv,12
575.tsv,13
1248.tsv,19
48183.tsv,4
2354.tsv,4
48139.tsv,4
5640.tsv,11
25230.tsv,5
4340.tsv,5
2053.tsv,6
3599.tsv,6
1358.tsv,12
624.tsv,17
2063.tsv,5
2952.tsv,10
193.tsv,18
733.tsv,19
3001.tsv,10
37.tsv,40
2905.tsv,5
15.tsv,54
1985.tsv,7
4111.tsv,3
781.tsv,10
2018.tsv,5
20599.tsv,6
1259.tsv,8
1097.tsv,9
525.tsv,15
427.tsv,17
120.tsv,23
2659.tsv,3
2352.tsv,4
6123.tsv,11
1168.tsv,14
191.tsv,18
31498.tsv,4
4086.tsv,4
2729.tsv,5
30875.tsv,6
5161.tsv,6
8730.tsv,7
1210.tsv,8
282.tsv,18
2394.tsv,4
47675.tsv,4
55722.tsv,5
28965.tsv,9
276.tsv,19
202.tsv,20
552.tsv,22
168.tsv,23
563.tsv,28
20763.tsv,11
11636.tsv,4
1641.tsv,6
1198.tsv,8
647.tsv,12
9488.tsv,17
125.tsv,22
2671.tsv,3
1935.tsv,5
27101.tsv,6
1627.tsv,6
1197.tsv,8
646.tsv,12
363.tsv,15
310.tsv,17
743.tsv,10
2658.tsv,3
1934.tsv,5
11894.tsv,5
14.tsv,51
12724.tsv,6
3536.tsv,12
4000.tsv,16
899.tsv,11
11010.tsv,4
15344.tsv,5
8154.tsv,6
1724.tsv,8
1196.tsv,8
982.tsv,9
2060.tsv,9
620.tsv,14
215.tsv,19
3867.tsv,3
3337.tsv,4
94740.tsv,5
41525.tsv,6
1358.tsv,7
466.tsv,14
2657.tsv,15
803.tsv,19
10330.tsv,20
2854.tsv,3
82964.tsv,5
1951.tsv,5
3153.tsv,6
1879.tsv,8
410.tsv,15
2836.tsv,15
123.tsv,22
67.tsv,30
451.tsv,32
2349.tsv,4
62.tsv,55
1354.tsv,7
659.tsv,12
6410.tsv,9
309.tsv,17
3193.tsv,17
122.tsv,23
2368.tsv,4
145937.tsv,4
1948.tsv,5
26400.tsv,6
21850.tsv,6
22863.tsv,7
9493.tsv,8
7385.tsv,13
4598.tsv,6
987.tsv,9
17186.tsv,9
542.tsv,13
2684.tsv,3
35.tsv,34
39991.tsv,4
2348.tsv,4
5661.tsv,6
1674.tsv,7
1351.tsv,7
1352.tsv,7
1353.tsv,7
1194.tsv,8
3040.tsv,9
362.tsv,15
212.tsv,19
200.tsv,20
1187.tsv,23
27.tsv,38
23518.tsv,5
1340.tsv,8
38071.tsv,3
2387.tsv,4
2441.tsv,5
2251.tsv,5
25579.tsv,7
31320.tsv,7
9.tsv,70
19872.tsv,8
977.tsv,9
1407.tsv,9
455.tsv,16
10750.tsv,17
15817.tsv,10
114.tsv,27
2343.tsv,4
15847.tsv,4
2346.tsv,4
15846.tsv,4
2101.tsv,5
4183.tsv,6
7247.tsv,11
5870.tsv,9
1027.tsv,9
308.tsv,16
4303.tsv,10
498.tsv,18
269.tsv,24
2885.tsv,3
89.tsv,38
5539.tsv,4
16249.tsv,5
7511.tsv,7
2059.tsv,8
2977.tsv,8
2924.tsv,10
369.tsv,15
308.tsv,17
698.tsv,17
7318.tsv,3
25325.tsv,3
6780.tsv,3
6198.tsv,4
8133.tsv,4
1931.tsv,5
1349.tsv,7
38737.tsv,7
65459.tsv,9
644.tsv,12
645.tsv,12
643.tsv,12
31668.tsv,10
2652.tsv,3
74709.tsv,4
836.tsv,48
1970.tsv,5
1626.tsv,6
895.tsv,11
2061.tsv,8
7295.tsv,9
541.tsv,13
2120.tsv,10
30.tsv,37
739.tsv,10
3435.tsv,4
1225.tsv,42
1929.tsv,5
1930.tsv,5
1193.tsv,8
1241.tsv,12
980.tsv,9
975.tsv,9
1060.tsv,15
104.tsv,31
2940.tsv,5
5501.tsv,6
2103.tsv,7
24001.tsv,9
58524.tsv,9
943.tsv,33
2370.tsv,4
8050.tsv,8
476.tsv,17
722.tsv,24
58482.tsv,3
1928.tsv,5
67833.tsv,5
1625.tsv,6
1347.tsv,7
1346.tsv,7
189.tsv,18
738.tsv,10
39048.tsv,6
1345.tsv,7
3442.tsv,8
540.tsv,13
6294.tsv,15
1697.tsv,10
737.tsv,10
22765.tsv,3
17363.tsv,10
60373.tsv,4
2940.tsv,6
11266.tsv,11
1577.tsv,11
8513.tsv,8
18599.tsv,9
6864.tsv,16
58675.tsv,3
2338.tsv,4
31408.tsv,6
650.tsv,12
84957.tsv,4
34497.tsv,11
1925.tsv,5
1926.tsv,5
1622.tsv,6
1343.tsv,7
2149.tsv,8
1190.tsv,8
1076.tsv,9
465.tsv,14
9281.tsv,16
211.tsv,19
34.tsv,34
2335.tsv,4
57326.tsv,5
735.tsv,10
1924.tsv,5
65985.tsv,6
3262.tsv,6
2256.tsv,7
7276.tsv,14
310.tsv,21
193.tsv,23
741.tsv,10
8067.tsv,3
13889.tsv,3
89383.tsv,4
73728.tsv,5
3833.tsv,11
981.tsv,9
7004.tsv,9
11683.tsv,12
18285.tsv,9
3904.tsv,16
1302.tsv,18
869.tsv,19
62735.tsv,3
933.tsv,11
73729.tsv,5
4239.tsv,13
11049.tsv,13
196133.tsv,4
152.tsv,42
1618.tsv,6
569.tsv,26
67.tsv,28
734.tsv,10
8187.tsv,3
2334.tsv,4
1922.tsv,5
4852.tsv,6
53417.tsv,7
14945.tsv,10
2643.tsv,3
73644.tsv,3
2861.tsv,3
2641.tsv,3
60308.tsv,4
30169.tsv,5
915.tsv,11
1341.tsv,7
4613.tsv,9
20055.tsv,12
972.tsv,9
14372.tsv,14
464.tsv,14
556.tsv,18
2642.tsv,3
145935.tsv,3
2640.tsv,3
2333.tsv,4
2730.tsv,5
35159.tsv,9
3868.tsv,3
20119.tsv,4
1938.tsv,5
82.tsv,51
29.tsv,58
9590.tsv,6
1617.tsv,6
1348.tsv,8
971.tsv,9
11209.tsv,3
2639.tsv,3
147982.tsv,3
9477.tsv,4
9666.tsv,8
970.tsv,9
969.tsv,9
364.tsv,15
8322.tsv,19
2638.tsv,3
66.tsv,30
2982.tsv,4
2332.tsv,4
1920.tsv,5
3853.tsv,5
5704.tsv,8
1206.tsv,8
188.tsv,18
661.tsv,18
210.tsv,19
204.tsv,20
304.tsv,21
462.tsv,28
160176.tsv,4
3739.tsv,9
4564.tsv,16
186.tsv,21
182865.tsv,3
2631.tsv,3
71.tsv,33
112004.tsv,5
1646.tsv,6
13289.tsv,6
1741.tsv,6
3939.tsv,6
2471.tsv,7
3738.tsv,9
1168.tsv,12
2414.tsv,12
10432.tsv,12
199.tsv,20
2342.tsv,4
3701.tsv,5
1919.tsv,5
1613.tsv,6
1614.tsv,6
637.tsv,12
4407.tsv,9
31950.tsv,3
2328.tsv,4
4505.tsv,4
893.tsv,11
76848.tsv,6
1339.tsv,7
61497.tsv,7
968.tsv,9
732.tsv,10
582.tsv,13
566.tsv,13
13262.tsv,3
1918.tsv,5
1916.tsv,5
15737.tsv,6
6400.tsv,6
8282.tsv,13
7132.tsv,10
2637.tsv,3
6725.tsv,4
2327.tsv,4
22769.tsv,5
20659.tsv,11
33892.tsv,3
9478.tsv,4
1747.tsv,11
65480.tsv,6
1905.tsv,6
89113.tsv,7
1024.tsv,27
2218.tsv,5
2230.tsv,5
78021.tsv,6
12625.tsv,6
2266.tsv,6
2539.tsv,6
648.tsv,12
3631.tsv,12
93.tsv,26
12227.tsv,5
12508.tsv,6
2115.tsv,6
2116.tsv,6
1337.tsv,7
6854.tsv,8
20754.tsv,12
468.tsv,14
198.tsv,20
2039.tsv,28
2339.tsv,4
3688.tsv,4
2106.tsv,5
1923.tsv,5
12649.tsv,6
733.tsv,10
3090.tsv,3
2323.tsv,4
38746.tsv,5
38719.tsv,5
10342.tsv,7
1935.tsv,10
13602.tsv,3
47655.tsv,4
1333.tsv,7
71414.tsv,7
658.tsv,19
1331.tsv,7
2392.tsv,16
286730.tsv,3
2272.tsv,35
123203.tsv,4
13965.tsv,5
11411.tsv,6
1332.tsv,7
3356.tsv,13
714.tsv,14
154.tsv,31
30156.tsv,4
890.tsv,11
61069.tsv,7
42972.tsv,8
1207.tsv,8
129080.tsv,3
2845.tsv,11
3638.tsv,6
9667.tsv,8
7706.tsv,20
85065.tsv,4
2046.tsv,5
4809.tsv,8
1099.tsv,9
9593.tsv,9
633.tsv,12
730.tsv,10
225.tsv,19
2026.tsv,10
129124.tsv,3
28.tsv,36
5299.tsv,4
1607.tsv,6
965.tsv,9
1259.tsv,24
11516.tsv,3
75295.tsv,4
2385.tsv,4
1911.tsv,5
1908.tsv,5
2886.tsv,7
33343.tsv,10
8072.tsv,4
2561.tsv,7
15693.tsv,11
1306.tsv,8
12003.tsv,9
996.tsv,9
463.tsv,14
2128.tsv,16
383.tsv,19
3472.tsv,24
2998.tsv,24
8886.tsv,4
220.tsv,45
83318.tsv,5
1907.tsv,5
30951.tsv,6
474.tsv,14
2355.tsv,10
2614.tsv,3
24667.tsv,11
104543.tsv,4
1905.tsv,5
1906.tsv,5
763.tsv,10
3507.tsv,6
56869.tsv,6
2790.tsv,7
1417.tsv,8
306.tsv,17
9537.tsv,10
183.tsv,21
167.tsv,26
91517.tsv,4
104856.tsv,4
1604.tsv,6
21007.tsv,6
1326.tsv,7
897.tsv,10
1289.tsv,10
8489.tsv,13
306.tsv,16
3672.tsv,4
21917.tsv,4
1904.tsv,5
2767.tsv,11
1183.tsv,8
3043.tsv,9
3044.tsv,9
16877.tsv,9
679.tsv,12
632.tsv,12
186.tsv,18
780.tsv,10
87.tsv,25
2819.tsv,3
2317.tsv,4
3812.tsv,5
2765.tsv,11
1896.tsv,5
2257.tsv,5
36680.tsv,5
1601.tsv,6
29510.tsv,6
37590.tsv,7
461.tsv,14
92617.tsv,3
2611.tsv,3
3075.tsv,4
1900.tsv,5
50204.tsv,5
3251.tsv,6
1383.tsv,7
1621.tsv,10
194.tsv,20
118.tsv,23
56853.tsv,6
5735.tsv,8
612.tsv,14
199.tsv,18
187.tsv,18
2636.tsv,3
9801.tsv,10
2603.tsv,3
883.tsv,11
2318.tsv,4
1597.tsv,6
1616.tsv,6
17645.tsv,7
638.tsv,12
639.tsv,12
31.tsv,41
8394.tsv,7
1544.tsv,8
250.tsv,23
116.tsv,26
1409.tsv,9
535.tsv,13
185.tsv,18
29333.tsv,4
15270.tsv,4
1664.tsv,11
12139.tsv,5
10296.tsv,6
1513.tsv,9
1283.tsv,9
302.tsv,17
5901.tsv,3
9808.tsv,4
12428.tsv,5
16248.tsv,5
7342.tsv,5
757.tsv,12
631.tsv,12
82.tsv,27
729.tsv,10
20152.tsv,4
629.tsv,12
68.tsv,28
1878.tsv,20
521.tsv,34
5.tsv,56
1310.tsv,8
2791.tsv,15
2600.tsv,3
5407.tsv,3
7409.tsv,4
722.tsv,10
221227.tsv,4
11590.tsv,4
39.tsv,42
881.tsv,11
1316.tsv,7
3525.tsv,8
30023.tsv,9
545.tsv,16
206.tsv,22
8740.tsv,3
8738.tsv,3
18067.tsv,11
1328.tsv,7
1713.tsv,9
307.tsv,16
9621.tsv,10
2629.tsv,3
2613.tsv,3
640.tsv,15
1490.tsv,16
1638.tsv,28
942.tsv,11
3652.tsv,6
2333.tsv,8
245.tsv,22
242.tsv,22
29883.tsv,3
1890.tsv,5
1699.tsv,12
455.tsv,14
118.tsv,24
2367.tsv,4
2303.tsv,4
136.tsv,40
12470.tsv,5
962.tsv,9
4261.tsv,12
2596.tsv,3
148.tsv,39
2302.tsv,4
1889.tsv,5
1591.tsv,6
2905.tsv,6
1327.tsv,7
11203.tsv,8
1373.tsv,8
1171.tsv,8
2107.tsv,9
31087.tsv,4
25288.tsv,4
15301.tsv,4
4781.tsv,4
1901.tsv,5
1589.tsv,6
1033.tsv,12
454.tsv,14
2654.tsv,3
14661.tsv,10
296.tsv,37
61610.tsv,4
119587.tsv,4
25.tsv,43
12514.tsv,5
1588.tsv,6
10182.tsv,6
7058.tsv,8
20561.tsv,9
5785.tsv,9
3096.tsv,12
623.tsv,15
27520.tsv,3
2378.tsv,32
29332.tsv,4
12773.tsv,4
1886.tsv,5
16833.tsv,10
24105.tsv,6
37937.tsv,6
299.tsv,17
636.tsv,24
18195.tsv,3
134176.tsv,4
48314.tsv,4
2310.tsv,4
30071.tsv,5
5418.tsv,6
10352.tsv,13
486.tsv,14
1105.tsv,18
4000.tsv,4
19325.tsv,11
4170.tsv,3
58585.tsv,4
2746.tsv,4
12643.tsv,6
29975.tsv,10
4976.tsv,16
4906.tsv,16
2593.tsv,3
19323.tsv,11
14742.tsv,5
33455.tsv,8
624.tsv,12
878.tsv,11
2294.tsv,4
1336.tsv,7
2323.tsv,8
1187.tsv,8
18185.tsv,9
453.tsv,14
208.tsv,19
2591.tsv,3
119937.tsv,4
6056.tsv,10
9475.tsv,11
9476.tsv,11
9043.tsv,8
5766.tsv,9
539.tsv,13
1442.tsv,19
201.tsv,20
179.tsv,21
1611.tsv,24
2657.tsv,3
2324.tsv,4
84.tsv,45
10843.tsv,7
1586.tsv,7
3102.tsv,7
1335.tsv,7
1599.tsv,7
656.tsv,17
4077.tsv,10
874.tsv,11
2587.tsv,4
31631.tsv,6
37349.tsv,6
8378.tsv,14
386.tsv,28
2653.tsv,11
7895.tsv,5
10370.tsv,5
622.tsv,12
146.tsv,25
15318.tsv,3
1584.tsv,6
6230.tsv,8
5860.tsv,8
954.tsv,9
2514.tsv,13
303.tsv,16
721.tsv,10
2583.tsv,3
12803.tsv,4
2286.tsv,4
2120.tsv,5
30766.tsv,6
1803.tsv,6
4107.tsv,8
4806.tsv,9
532.tsv,13
12.tsv,140
3521.tsv,15
359.tsv,15
1022.tsv,18
3486.tsv,18
114.tsv,24
2966.tsv,3
17571.tsv,3
75281.tsv,4
10371.tsv,5
7102.tsv,5
602.tsv,21
4607.tsv,14
358.tsv,15
207.tsv,19
720.tsv,10
85.tsv,25
1717.tsv,27
13279.tsv,8
3246.tsv,19
2581.tsv,3
646.tsv,32
19418.tsv,4
15354.tsv,5
1958.tsv,5
1342.tsv,7
2426.tsv,9
2855.tsv,3
5565.tsv,3
30708.tsv,3
4.tsv,62
15337.tsv,7
5795.tsv,10
2217.tsv,16
8328.tsv,11
1334.tsv,8
301.tsv,16
14062.tsv,3
2490.tsv,4
2282.tsv,4
2283.tsv,4
1218.tsv,8
184.tsv,18
94.tsv,26
2285.tsv,4
197312.tsv,4
80013.tsv,4
1167.tsv,8
2711.tsv,3
2863.tsv,3
41.tsv,33
80069.tsv,4
27685.tsv,11
93226.tsv,4
1885.tsv,5
5086.tsv,6
1292.tsv,8
5731.tsv,8
1412.tsv,8
322.tsv,17
14063.tsv,3
9322.tsv,4
2491.tsv,4
76571.tsv,5
27529.tsv,5
77532.tsv,11
8256.tsv,6
1311.tsv,7
8378.tsv,7
1165.tsv,8
51417.tsv,9
5740.tsv,9
300.tsv,16
2582.tsv,3
250268.tsv,3
113190.tsv,3
15558.tsv,4
66131.tsv,5
39185.tsv,5
1580.tsv,6
1581.tsv,6
23548.tsv,6
41458.tsv,7
950.tsv,9
3037.tsv,12
857.tsv,15
8846.tsv,3
101619.tsv,3
82493.tsv,4
62638.tsv,5
1881.tsv,5
7831.tsv,7
2826.tsv,13
1233.tsv,20
2578.tsv,3
2049.tsv,5
1738.tsv,6
870.tsv,11
3890.tsv,10
22234.tsv,13
5873.tsv,10
297.tsv,17
40644.tsv,3
64.tsv,30
19413.tsv,4
1578.tsv,6
10552.tsv,8
7019.tsv,9
7144.tsv,10
530.tsv,13
10938.tsv,3
12387.tsv,4
14.tsv,54
2870.tsv,7
2035.tsv,9
3027.tsv,3
2379.tsv,4
948.tsv,9
978.tsv,9
361.tsv,15
196.tsv,20
134262.tsv,3
15307.tsv,3
2273.tsv,4
2277.tsv,4
1880.tsv,5
77850.tsv,6
451.tsv,14
35445.tsv,3
38559.tsv,6
3155.tsv,9
528.tsv,13
